meterid,rate
B41737,$4.53/hr
B41797,$4.89/hr
B41806,$2.83/hr
B41808,$3.51/hr
B41809,$4.07/hr
B41810,$4.79/hr
B41811,$3.74/hr
B41812,$2.34/hr
B41813,$4.46/hr
B41814,$4.28/hr
B41815,$3.03/hr
B41816,$3.32/hr
B41817,$2.52/hr
B41818,$3.62/hr
B41819,$2.55/hr
B41820,$2.89/hr
B41821,$4.79/hr
B41822,$4.28/hr
B41823,$2.04/hr
B41824,$4.35/hr
B41825,$4.65/hr
B41826,$2.18/hr
B41827,$3.96/hr
B41828,$2.28/hr
B41829,$3.5/hr
B41830,$2.65/hr
B41831,$3.76/hr
B41832,$2.86/hr
B41833,$4.02/hr
B41834,$3.53/hr
B41901,$3.6/hr
B41903,$2.4/hr
B41905,$2.18/hr
B41906,$4.72/hr
B41907,$3.07/hr
B41908,$2.16/hr
B41909,$2.61/hr
B41910,$4.55/hr
B41911,$3.94/hr
B41912,$4.04/hr
B41913,$3.37/hr
B41914,$2.74/hr
B41915,$4.57/hr
B41916,$3.66/hr
B41917,$2.6/hr
B41918,$3/hr
B41919,$2.19/hr
B41920,$2.98/hr
B41921,$3.31/hr
B41922,$2.63/hr
B41923,$4.21/hr
B41924,$2.14/hr
B41925,$2.09/hr
B41926,$2.04/hr
B41927,$4.92/hr
B41928,$4.46/hr
B41929,$2.57/hr
B41930,$3.48/hr
B41931,$4.66/hr
B41932,$4.88/hr
B41933,$2.42/hr
B41934,$4.45/hr
B41937,$3.99/hr
B41939,$4.59/hr
B41941,$3.01/hr
B41997,$2.25/hr
B42002,$3.21/hr
B42006,$4.31/hr
B42008,$3.93/hr
B42010,$4.73/hr
B42012,$3.86/hr
B42013,$3.12/hr
B42014,$2.01/hr
B42015,$4.68/hr
B42016,$3.36/hr
B42017,$3.79/hr
B42018,$3.86/hr
B42019,$2.94/hr
B42020,$4.13/hr
B42021,$3.82/hr
B42022,$4.72/hr
B42023,$4.14/hr
B42024,$4.53/hr
B42025,$2.23/hr
B42026,$4.55/hr
B42027,$2.05/hr
B42028,$3.61/hr
B42029,$3.9/hr
B42030,$3.69/hr
B42031,$4.73/hr
B42032,$4.6/hr
B42033,$3.81/hr
B42034,$3.26/hr
B42035,$2.84/hr
B42036,$2.42/hr
B42037,$4.59/hr
B42038,$4.68/hr
B42039,$4.65/hr
B42040,$4.22/hr
B42041,$2.14/hr
B42043,$2.03/hr
B42104,$4.74/hr
B42105,$3.61/hr
B42106,$4.81/hr
B42107,$2.25/hr
B42108,$3.8/hr
B42109,$4.26/hr
B42110,$4.9/hr
B42111,$3.7/hr
B42112,$4.83/hr
B42113,$2.03/hr
B42114,$2.66/hr
B42115,$2.2/hr
B42116,$4.03/hr
B42117,$2.57/hr
B42118,$4.74/hr
B42119,$4.98/hr
B42120,$2.71/hr
B42121,$2.6/hr
B42122,$2.86/hr
B42123,$4.49/hr
B42124,$2.86/hr
B42125,$4.85/hr
B42126,$4.68/hr
B42127,$3.84/hr
B42128,$3.15/hr
B42129,$2.23/hr
B42130,$2.69/hr
B42131,$4.79/hr
B42132,$4.87/hr
B42133,$4.99/hr
B42135,$2.34/hr
B42137,$3.73/hr
B42139,$3.61/hr
B42141,$4.88/hr
B42204,$2.56/hr
B42206,$2.16/hr
B42208,$4.12/hr
B42210,$3.12/hr
B42212,$4.26/hr
B42213,$3.92/hr
B42214,$4.81/hr
B42215,$4.32/hr
B42216,$2.15/hr
B42217,$4.81/hr
B42218,$3.59/hr
B42219,$4.54/hr
B42220,$3.92/hr
B42221,$3.97/hr
B42222,$3.11/hr
B42223,$4.62/hr
B42224,$2.79/hr
B42225,$4.1/hr
B42226,$4.11/hr
B42227,$3.25/hr
B42228,$4.93/hr
B42229,$3.88/hr
B42230,$2.64/hr
B42231,$2.55/hr
B42232,$2.84/hr
B42233,$4.53/hr
B42234,$3.12/hr
B42235,$3.04/hr
B42236,$3.82/hr
B42237,$4.98/hr
B42238,$2.43/hr
B42239,$4.2/hr
B42240,$2.74/hr
B42242,$2.07/hr
B42244,$3.16/hr
B42305,$4.59/hr
B42306,$2.48/hr
B42307,$2.6/hr
B42308,$3.59/hr
B42309,$2.15/hr
B42310,$3.97/hr
B42311,$2.42/hr
B42312,$4.16/hr
B42313,$2.56/hr
B42314,$4.31/hr
B42315,$2.89/hr
B42316,$2.52/hr
B42317,$4.92/hr
B42318,$3.03/hr
B42319,$4.4/hr
B42320,$4.9/hr
B42321,$3.29/hr
B42322,$2.77/hr
B42323,$4.98/hr
B42324,$2.59/hr
B42326,$2.02/hr
B42328,$3.31/hr
B42329,$2.51/hr
B42330,$3.63/hr
B42331,$2.6/hr
B42332,$3.14/hr
B42333,$2.86/hr
B42334,$2.91/hr
B42335,$3.94/hr
B42336,$3/hr
B42337,$4.17/hr
B42339,$3.87/hr
B42341,$4.8/hr
B42612,$4.43/hr
B42619,$2.72/hr
B42628,$4.3/hr
B42631,$2.35/hr
B42698,$2.85/hr
B42707,$2.19/hr
B42710,$3.41/hr
B42797,$2.5/hr
B42803,$3.24/hr
B42826,$3.72/hr
B42902,$3.88/hr
B42925,$3.26/hr
B50016,$2.62/hr
B50019,$4.35/hr
B50106,$2.88/hr
B50111,$2.37/hr
B50132,$4.18/hr
B50133,$2.8/hr
B50214,$2.47/hr
B50219,$4.93/hr
B50317,$3.25/hr
B50322,$2.46/hr
B50398,$3.55/hr
B50413,$2.37/hr
B50415,$2.2/hr
B51430,$4.9/hr
B51432,$3.87/hr
B51434,$2.68/hr
B51611,$2.8/hr
B51613,$3.93/hr
B51615,$3.26/hr
B51625,$2.5/hr
B51627,$3.73/hr
B51629,$3.13/hr
B51631,$2.49/hr
B51633,$4.05/hr
B51635,$4.78/hr
B51637,$3.77/hr
B51638,$2.49/hr
B51640,$2.16/hr
B51642,$4.33/hr
B51644,$4.17/hr
B51701,$2.84/hr
B51703,$2.7/hr
B51705,$2.97/hr
B51707,$4.74/hr
B51709,$3.82/hr
B51711,$2.88/hr
B51713,$3.93/hr
B51738,$3/hr
B51740,$4.21/hr
B51798,$4.04/hr
B51801,$2.57/hr
B51802,$4.75/hr
B51803,$2.02/hr
B51804,$2.85/hr
B51805,$3.19/hr
B51806,$2.41/hr
B51807,$3.48/hr
B51808,$2.15/hr
B51809,$4.34/hr
B51897,$4.23/hr
B60007,$3.14/hr
B60015,$4.01/hr
B60016,$2.64/hr
B60020,$2.18/hr
B60022,$3.95/hr
B60097,$2.23/hr
B60112,$3.3/hr
B60115,$4.8/hr
B60130,$3.09/hr
B60131,$2.07/hr
B60206,$2.09/hr
B60207,$2.25/hr
B60309,$2.95/hr
B60320,$3/hr
B60327,$4.16/hr
B60421,$3.81/hr
B60422,$4.57/hr
B61428,$3.43/hr
B61429,$4.42/hr
B61430,$3.82/hr
B61431,$3.84/hr
B61432,$2.73/hr
B61433,$3.15/hr
B61434,$2.55/hr
B61435,$4.3/hr
B61436,$2.84/hr
B61437,$2.31/hr
B61438,$4.02/hr
B61502,$2.17/hr
B61504,$2.8/hr
B61505,$2.5/hr
B61506,$2.07/hr
B61507,$3.87/hr
B61508,$2.15/hr
B61510,$3.12/hr
B61511,$4.15/hr
B61512,$3.41/hr
B61513,$2.6/hr
B61514,$3.77/hr
B61515,$3.06/hr
B61516,$4.98/hr
B61517,$4.74/hr
B61518,$3.74/hr
B61519,$2.48/hr
B61520,$2.17/hr
B61521,$4.41/hr
B61522,$4.55/hr
B61523,$4.52/hr
B61524,$3.96/hr
B61525,$4.24/hr
B61526,$4.31/hr
B61527,$3.83/hr
B61528,$4.22/hr
B61529,$4.6/hr
B61531,$2.33/hr
B61533,$4.85/hr
B61535,$3.28/hr
B61537,$2.86/hr
B61602,$2.43/hr
B61603,$4.57/hr
B61604,$4.59/hr
B61605,$4.22/hr
B61606,$2.32/hr
B61607,$2.95/hr
B61608,$2.79/hr
B61609,$3.12/hr
B61610,$2.2/hr
B61611,$2.65/hr
B61612,$4.65/hr
B61613,$4.3/hr
B61615,$2.53/hr
B61617,$3.77/hr
B61619,$3.26/hr
B61621,$3/hr
B61636,$3.21/hr
B61638,$2.07/hr
B61640,$4.72/hr
B61642,$3.36/hr
B61801,$3.66/hr
B61803,$3.2/hr
B61805,$3.03/hr
B61807,$3.57/hr
B61809,$3.73/hr
B61811,$2.93/hr
B61813,$4.49/hr
B61815,$2.64/hr
B70015,$3.74/hr
B70111,$2.78/hr
B70133,$3.66/hr
B70219,$4.97/hr
B70305,$2.87/hr
B70317,$3.44/hr
B70501,$3.58/hr
B70503,$2.59/hr
B70505,$3.23/hr
B70508,$3.36/hr
B70509,$2.13/hr
B70510,$4.55/hr
B70511,$2.37/hr
B70512,$2.2/hr
B70513,$4.88/hr
B70514,$3.79/hr
B70515,$2.33/hr
B70516,$4.29/hr
B70517,$3.44/hr
B70518,$2.35/hr
B70519,$2.43/hr
B70520,$3.11/hr
B70521,$3.25/hr
B70522,$4.92/hr
B70523,$3.84/hr
B70524,$2.46/hr
B70525,$4.78/hr
B70526,$2.5/hr
B70527,$2.18/hr
B70528,$4.38/hr
B70529,$4.37/hr
B70530,$3.71/hr
B70531,$3.45/hr
B70532,$4.1/hr
B70533,$2.15/hr
B70534,$2.46/hr
B70535,$3.83/hr
B70536,$3.77/hr
B70538,$2.36/hr
B70597,$4.52/hr
B70636,$4.49/hr
B70638,$3.88/hr
B70640,$3.95/hr
B70642,$3.12/hr
B70644,$4.74/hr
B71334,$3.33/hr
B71336,$3.46/hr
B71338,$2.28/hr
B71340,$2.03/hr
B71342,$4.33/hr
B71344,$4.53/hr
B71418,$4.68/hr
B71439,$4.79/hr
B71441,$4.92/hr
B71442,$2.22/hr
B71443,$3.35/hr
B71444,$2.09/hr
B71445,$4.39/hr
B71447,$4.67/hr
B71449,$2.21/hr
B71501,$4.03/hr
B71502,$2.51/hr
B71503,$4.47/hr
B71506,$3.8/hr
B71507,$3.59/hr
B71508,$4.56/hr
B71509,$4.05/hr
B71510,$4.54/hr
B71511,$2.54/hr
B71512,$3.11/hr
B71513,$2.93/hr
B71514,$3.31/hr
B71515,$2.77/hr
B71516,$4.91/hr
B71517,$2.26/hr
B71518,$3.56/hr
B71519,$3.02/hr
B71520,$2.4/hr
B71521,$3.97/hr
B71522,$4.62/hr
B71523,$3.21/hr
B71524,$3.18/hr
B71525,$4.29/hr
B71526,$3.9/hr
B71527,$4.64/hr
B71528,$3.49/hr
B71530,$4.55/hr
B71532,$4.28/hr
B71620,$2.72/hr
B71622,$4.78/hr
B71624,$4.72/hr
B71626,$4.25/hr
B71628,$2.11/hr
B71630,$4.81/hr
B71632,$3.73/hr
B71634,$2.19/hr
B71636,$3.78/hr
B71701,$4.32/hr
B71703,$2.28/hr
B71714,$2.44/hr
B71716,$3.36/hr
B71717,$4.46/hr
B71718,$4.24/hr
B71719,$2.8/hr
B71720,$2.29/hr
B71721,$4.06/hr
B71722,$2.42/hr
B71723,$3.92/hr
B71724,$4.33/hr
B71725,$4.92/hr
B71726,$3.57/hr
B71728,$4.13/hr
B71801,$4.91/hr
B71803,$4.16/hr
B71805,$4.07/hr
B71807,$2.88/hr
B71809,$3.17/hr
B71811,$2.21/hr
B71813,$2.53/hr
B80014,$4.03/hr
B80017,$4.55/hr
B80112,$2.68/hr
B80113,$3.75/hr
B80133,$2.72/hr
B80136,$3.32/hr
B80215,$3.46/hr
B80218,$2.33/hr
B80314,$2.27/hr
B80317,$2.35/hr
B80409,$2.96/hr
B80414,$2.73/hr
B80416,$2.79/hr
B80423,$3.77/hr
B80501,$2.48/hr
B80503,$2.07/hr
B80504,$3.9/hr
B80505,$2.31/hr
B80506,$3.86/hr
B80507,$4.34/hr
B80508,$2.15/hr
B80509,$4.74/hr
B80510,$3.23/hr
B80511,$2.93/hr
B80512,$2.98/hr
B80513,$4.09/hr
B80514,$3.5/hr
B80515,$3.23/hr
B80516,$3.66/hr
B80517,$3.6/hr
B80518,$2.03/hr
B80519,$3.33/hr
B80521,$2.56/hr
B80523,$3.83/hr
B80525,$3.46/hr
B80527,$3.81/hr
B80529,$3.66/hr
B80531,$4.86/hr
B80532,$2.34/hr
B80533,$4.1/hr
B80534,$2.47/hr
B80535,$4.07/hr
B80536,$4.94/hr
B80537,$4.5/hr
B80538,$2.67/hr
B80539,$3.85/hr
B80541,$3.24/hr
B80543,$2.64/hr
B80598,$4.47/hr
B80606,$3.42/hr
B80608,$4.73/hr
B80610,$2.36/hr
B80612,$4.6/hr
B80614,$4.95/hr
B80616,$2.95/hr
B80620,$3.91/hr
B80621,$2.68/hr
B80622,$2.65/hr
B80623,$3.25/hr
B80624,$3.27/hr
B80625,$4.62/hr
B80626,$2.3/hr
B80627,$4.64/hr
B80633,$2.27/hr
B80635,$4.46/hr
B80637,$4.48/hr
B80638,$4/hr
B80639,$4.57/hr
B80640,$2.86/hr
B80641,$4.6/hr
B80643,$3.39/hr
B80702,$4.18/hr
B80704,$2.73/hr
B80706,$2.11/hr
B80708,$3.36/hr
B80710,$2.47/hr
B80712,$3.26/hr
B80714,$3.91/hr
B80716,$4.78/hr
B80718,$4.15/hr
B80720,$4.4/hr
B80802,$4.56/hr
B80804,$4.59/hr
B80806,$4.28/hr
B80808,$2.61/hr
B80822,$4.23/hr
B80826,$2.31/hr
B80832,$2.88/hr
B80834,$2.47/hr
B80835,$4.72/hr
B80836,$2.18/hr
B80837,$3.73/hr
B80906,$4.1/hr
B80940,$4.33/hr
B80942,$4.33/hr
B80944,$3.67/hr
B80946,$3.37/hr
B80948,$3.85/hr
B81008,$4.14/hr
B81010,$4.15/hr
B81014,$3.3/hr
B81016,$2.09/hr
B81018,$4.52/hr
B81020,$2.33/hr
B81026,$2.08/hr
B81028,$4.43/hr
B81129,$4.91/hr
B81131,$3.26/hr
B81133,$2.56/hr
B81135,$4.05/hr
B81137,$4.53/hr
B81139,$2.53/hr
B81141,$3.03/hr
B81143,$2.59/hr
B81145,$4.86/hr
B81147,$2.54/hr
B81149,$2.09/hr
B81150,$3.85/hr
B81151,$4.99/hr
B81152,$2.38/hr
B81302,$3.94/hr
B81304,$4.57/hr
B81306,$3.02/hr
B81308,$2.39/hr
B81310,$3.89/hr
B81314,$4.29/hr
B81316,$4.79/hr
B81318,$3.07/hr
B81341,$4.98/hr
B81343,$4.68/hr
B81401,$3.45/hr
B81403,$4.23/hr
B81404,$2.78/hr
B81405,$2.22/hr
B81406,$3.75/hr
B81407,$4.1/hr
B81410,$4.24/hr
B81412,$3.9/hr
B81414,$4.76/hr
B81416,$4.13/hr
B81418,$4.38/hr
B81420,$4.48/hr
B81422,$4.29/hr
B81424,$2.98/hr
B81426,$3.04/hr
B81427,$4.27/hr
B81428,$4.22/hr
B81430,$3.31/hr
B81432,$4.87/hr
B81497,$3.41/hr
B81501,$3.45/hr
B81502,$2.01/hr
B81503,$3.7/hr
B81504,$4.49/hr
B81505,$3.35/hr
B81506,$4.29/hr
B81507,$3.4/hr
B81508,$2.13/hr
B81510,$4.44/hr
B81511,$4.81/hr
B81512,$2.74/hr
B81513,$3.25/hr
B81514,$3.04/hr
B81515,$3.45/hr
B81516,$3.11/hr
B81517,$3.23/hr
B81518,$4.79/hr
B81519,$3.28/hr
B81520,$3.01/hr
B81521,$3.23/hr
B81522,$2.12/hr
B81523,$4.92/hr
B81524,$4.21/hr
B81525,$4.32/hr
B81527,$3.96/hr
B81529,$4.83/hr
B81531,$4.27/hr
B81533,$4.85/hr
B81535,$3.44/hr
B81602,$3.64/hr
B81604,$2.91/hr
B81606,$4.61/hr
B81608,$3.31/hr
B81610,$3.72/hr
B81612,$3.68/hr
B81614,$2.23/hr
B81616,$4.12/hr
B81620,$2.91/hr
B81622,$3.19/hr
B81624,$2.21/hr
B81701,$2.5/hr
B81702,$3.87/hr
B81703,$3.83/hr
B81704,$2.55/hr
B81705,$2.25/hr
B81706,$4.61/hr
B81707,$2.28/hr
B81708,$4.59/hr
B81709,$2.12/hr
B81710,$3.82/hr
B81711,$4.76/hr
B81712,$4.32/hr
B81713,$2.3/hr
B81715,$2.57/hr
B81716,$3.94/hr
B81717,$4/hr
B81718,$3.18/hr
B81719,$4.89/hr
B81720,$3.91/hr
B81721,$2.87/hr
B81722,$3.62/hr
B81723,$4.52/hr
B81724,$3.71/hr
B81725,$2.99/hr
B81726,$4.82/hr
B81727,$4.15/hr
B81728,$4.29/hr
B81729,$3.98/hr
B81730,$2.03/hr
B81732,$2.21/hr
B81734,$2.95/hr
B81736,$3.12/hr
B81802,$4.75/hr
B81804,$3.42/hr
C00101,$3.82/hr
C00103,$3.83/hr
C00105,$2.72/hr
C00107,$3.09/hr
C00109,$2.29/hr
C00111,$3.17/hr
C00113,$4/hr
C00115,$2.48/hr
C00117,$4.41/hr
C10122,$3.62/hr
C10124,$2.87/hr
C10126,$4.5/hr
C11706,$2.89/hr
C30128,$4.93/hr
C30138,$4.98/hr
C40137,$2.11/hr
C50205,$2.6/hr
C70204,$4.69/hr
C70206,$4.63/hr
C80134,$4.11/hr
C80136,$4.63/hr
C80206,$2.84/hr
C80208,$4.32/hr
C80209,$2.09/hr
C90127,$4.46/hr
C90129,$2.06/hr
C90130,$3.91/hr
C90131,$2.38/hr
C90132,$4.17/hr
C90203,$2.7/hr
C90206,$2/hr
C90208,$2.9/hr
C90210,$3.49/hr
C90212,$3.77/hr
CA1503,$3.36/hr
CA1520,$3.51/hr
CA1918,$2.45/hr
CN1407,$2.71/hr
CN1417,$4.23/hr
CN1435,$2.01/hr
CR1817,$4.34/hr
CW2206,$4.67/hr
CW2208,$2.36/hr
D00503,$4.76/hr
D00504,$2.74/hr
D00505,$3.42/hr
D00506,$3.9/hr
D00507,$4.2/hr
D00510,$4.32/hr
D00512,$4.01/hr
D00514,$2.08/hr
D00517,$2.38/hr
D00519,$3.67/hr
D00521,$3.19/hr
D00523,$2.94/hr
D00525,$3.12/hr
D00527,$4.78/hr
D00529,$3.53/hr
D00531,$4.31/hr
D00533,$2.95/hr
D00535,$2.83/hr
D00703,$3.31/hr
D00705,$3.04/hr
D00707,$3.28/hr
D00709,$2.26/hr
D00711,$2.48/hr
D00713,$3.6/hr
D00715,$2.56/hr
D00823,$3.02/hr
D00825,$2.39/hr
D00827,$3.92/hr
D01433,$4.42/hr
D01503,$2.36/hr
D01505,$2.51/hr
D01506,$3.5/hr
D01508,$4.94/hr
D01513,$3.22/hr
D02010,$2.27/hr
D02020,$2.68/hr
D03709,$4.6/hr
D03714,$3.94/hr
D03725,$3.93/hr
D04311,$2.83/hr
D04318,$3.35/hr
D04325,$3.26/hr
D04336,$4.25/hr
D04347,$3.45/hr
D04348,$2.54/hr
D04413,$3.31/hr
D04414,$3.96/hr
D04430,$4.85/hr
D04433,$4.36/hr
D04442,$2.25/hr
D04449,$2.18/hr
D04512,$2.16/hr
D04523,$2.24/hr
D04528,$2.72/hr
D04540,$4.88/hr
D04543,$2.24/hr
D04549,$3.58/hr
D11428,$3.18/hr
D11502,$3.13/hr
D11504,$4.14/hr
D11505,$3.32/hr
D11506,$2.16/hr
D11508,$4.85/hr
D12038,$3.77/hr
D12039,$2.28/hr
D12041,$4.11/hr
D12101,$2.73/hr
D12102,$2.28/hr
D12103,$4.24/hr
D12104,$3.33/hr
D31426,$4.96/hr
D31428,$3.81/hr
D31430,$2.18/hr
D31432,$3.45/hr
D31434,$2.73/hr
D31436,$4.28/hr
D31501,$2.22/hr
D31503,$2.27/hr
D31505,$2.67/hr
D31507,$4.56/hr
D31511,$3.77/hr
D31513,$3.18/hr
D40510,$2.59/hr
D41424,$4.4/hr
D41426,$3.22/hr
D41428,$3.92/hr
D41430,$4.95/hr
D41501,$4.97/hr
D41503,$2.01/hr
D41511,$2.12/hr
D41513,$2.57/hr
D51437,$4.5/hr
D51439,$3.78/hr
D51441,$3.39/hr
D51502,$3.62/hr
D51504,$2.93/hr
D51506,$4.79/hr
D51508,$4.17/hr
D60441,$4.46/hr
D90503,$4.78/hr
E00129,$2.55/hr
E00131,$2.42/hr
E00206,$2.42/hr
E00207,$2.83/hr
E10201,$4.91/hr
E10204,$2.04/hr
E10206,$2.49/hr
E10208,$4.33/hr
E20205,$3.17/hr
E20208,$3.85/hr
E20210,$4.76/hr
E30130,$4.24/hr
E30132,$4.93/hr
E30134,$3.92/hr
E30201,$2.81/hr
E30203,$3.29/hr
E30204,$3.02/hr
E30205,$3.22/hr
E30206,$2.05/hr
E30207,$4.58/hr
E40210,$2.74/hr
E50134,$3.98/hr
EB5818,$3.68/hr
FR5510,$4.46/hr
FR5526,$3.28/hr
FR5712,$3.99/hr
FR5804,$2.12/hr
FR5807,$2.64/hr
FR5812,$4.82/hr
FR5823,$2.17/hr
FR5899,$3.42/hr
FR5910,$2.6/hr
FR5913,$3.71/hr
FR5922,$2.76/hr
FR6001,$3.67/hr
FR6008,$2.08/hr
FR6011,$3.37/hr
FR6109,$2.6/hr
FR6110,$3.9/hr
FR6117,$3.69/hr
FR6120,$4.76/hr
FR6122,$4.74/hr
FR6205,$4.41/hr
FR6208,$2.82/hr
FR6213,$4.87/hr
FR6297,$4.88/hr
FR6306,$4.81/hr
FR6313,$4.41/hr
FR6314,$2.61/hr
FR6316,$3.81/hr
FR6318,$3.24/hr
FR6320,$2.77/hr
FR6322,$2.12/hr
FR6401,$3.31/hr
FR6403,$2.2/hr
FR6410,$2.04/hr
FR6512,$4.62/hr
FR6515,$2.99/hr
FR6517,$2.06/hr
FR6519,$2.34/hr
FR6605,$3.53/hr
FR6606,$2.61/hr
FR6615,$3.49/hr
FR6616,$4.61/hr
FR6697,$4.58/hr
FR6698,$4.07/hr
G90706,$4.6/hr
GD0314,$2.8/hr
GD0317,$4.19/hr
GD0320,$4.58/hr
GD0405,$2.29/hr
GD0406,$4.75/hr
GL0310,$2.85/hr
GL0315,$4.01/hr
GN0515,$3.5/hr
GN0525,$3.47/hr
GN0535,$4.87/hr
GN0720,$2.93/hr
GN0731,$4.04/hr
GN0810,$3.4/hr
GN0821,$2.87/hr
GN0830,$2.14/hr
GN1030,$3.12/hr
GN1031,$4.17/hr
GN1099,$3.49/hr
HK0307,$2.93/hr
HK0308,$2.19/hr
HT0404,$3.18/hr
J30631,$4.31/hr
J30634,$4/hr
J30636,$2.07/hr
J30638,$2.36/hr
J30702,$3.6/hr
J30707,$2.92/hr
J40633,$4.79/hr
J40635,$4.19/hr
J40636,$4.59/hr
J40637,$2.39/hr
J50635,$2.17/hr
J50637,$4.69/hr
J50706,$2.95/hr
J60635,$4.67/hr
J60636,$3.51/hr
J70634,$4.54/hr
J70635,$4.17/hr
J70636,$2.22/hr
J70638,$2.58/hr
J70701,$4.24/hr
J70702,$2.48/hr
J70703,$3.67/hr
J70704,$2.91/hr
J70705,$4.53/hr
J70796,$2.94/hr
K02102,$2.08/hr
K12009,$2.61/hr
K12012,$4.78/hr
K12027,$2.09/hr
K12036,$3.1/hr
K12124,$4.24/hr
K12125,$3.88/hr
K12206,$4.68/hr
K12222,$3.79/hr
K12229,$2.88/hr
K12308,$4.06/hr
K12317,$3.64/hr
K12402,$4.01/hr
K12407,$4.14/hr
K12410,$3.65/hr
K22013,$3.85/hr
K22029,$3.28/hr
K22047,$2.85/hr
K22103,$2.43/hr
K22139,$4.58/hr
K32107,$4.64/hr
K32135,$4.44/hr
KL0319,$3.27/hr
KL0401,$4.03/hr
KL0407,$2.36/hr
KQ1715,$3.7/hr
KQ1716,$3.41/hr
L00633,$3.96/hr
L00635,$4.56/hr
L00636,$2.94/hr
L00637,$2.01/hr
L00705,$2.22/hr
L00706,$3.09/hr
L10633,$3.77/hr
L10635,$4.57/hr
L10637,$3.56/hr
L10705,$2.1/hr
LB2115,$3.79/hr
LB2118,$4.67/hr
MD4205,$3.99/hr
MD4212,$3.91/hr
MD4224,$2.6/hr
MD4236,$2.28/hr
MD4305,$4.57/hr
MD4308,$2.04/hr
MD4325,$3.46/hr
MD4328,$3.21/hr
MD4407,$3.67/hr
MD4427,$3.73/hr
MD4505,$2.62/hr
MD4517,$2.92/hr
MD4609,$4.72/hr
MD4631,$3.87/hr
MN1823,$3.17/hr
MN1911,$2.26/hr
MN1942,$2.78/hr
MY0418,$2.1/hr
MY0506,$3.17/hr
NA1608,$4.54/hr
NA1620,$2.19/hr
PQ0718,$4.34/hr
PQ0729,$4.12/hr
RA0306,$2.58/hr
RA0320,$4.54/hr
RA0338,$3.95/hr
RA0396,$4.14/hr
RL1418,$3.87/hr
RL1428,$4.9/hr
RL1436,$4.89/hr
RL1440,$4.75/hr
SG1507,$4.07/hr
SG8208,$4.12/hr
SS1302,$3.4/hr
SW0030,$2.63/hr
T61302,$3.96/hr
TH1419,$3.91/hr
TH1420,$2.69/hr
TH1421,$2.68/hr
TH1422,$3.36/hr
TH1423,$3.75/hr
TH1498,$3.69/hr
TH1505,$2.17/hr
TH1508,$3.81/hr
TH1510,$4.51/hr
TH1817,$3.15/hr
TH1818,$3.22/hr
TH1844,$4.63/hr
TL1302,$2.48/hr
TR0311,$2.51/hr
TR0314,$3.13/hr
TR0334,$3.1/hr
TR0337,$4.1/hr
TR0407,$3.21/hr
TR0410,$4.76/hr
TR0496,$3.17/hr
TR0502,$2.56/hr
TR0510,$4.31/hr
TR0542,$2.87/hr
TR0614,$2.4/hr
TR0621,$4.38/hr
TR0651,$3.71/hr
TR0707,$3.41/hr
TR0733,$3.93/hr
TR0734,$4.4/hr
TR0768,$2.22/hr
TR0819,$4.9/hr
WH1803,$3.84/hr
WH1932,$2.51/hr
WY1913,$2.04/hr
WY1915,$3.67/hr
WY1916,$4.22/hr
WY1917,$2.08/hr
WY1918,$4.74/hr
